1033,Voidwalker,5128,Projectiles Pierce an additional Target while you have Phasing,5,5,,,,
1033,Voidwalker,5129,#% chance to Avoid Projectiles while Phasing,20,20,,,,
1033,Voidwalker,5130,#% increased Movement Speed,30,30,,,,
1033,Voidwalker,5131,+# to Dexterity,30,50,3,3,3,-126
1033,Voidwalker,5132,#% increased Evasion and Energy Shield (Local),140,180,3,3,3,-246
1033,Voidwalker,5133,Celestial Footprints,1,1,,,,
1034,Voll's Devotion,5134,+#% to all Elemental Resistances,15,20,17.5,19,19,-208.5
1034,Voll's Devotion,5135,#% increased Endurance Charge Duration,-30,-30,,,,
1034,Voll's Devotion,5136,#% increased Power Charge Duration,-30,-30,,,,
1034,Voll's Devotion,5137,+# to maximum Life,30,40,17.5,19,20,-383.5
1034,Voll's Devotion,5138,+# to maximum Energy Shield,20,30,17.5,19,18.5,-383.5
1034,Voll's Devotion,5139,Gain an Endurance Charge when you lose a Power Charge,1,1,,,,
1035,Voll's Protector,5140,#% increased Armour and Energy Shield (Local),100,150,1,1,1,-102
1035,Voll's Protector,5141,Gain a Power Charge for each Enemy you hit with a Critical Strike,1,1,,,,
1035,Voll's Protector,5142,#% increased maximum Mana,-50,-50,,,,
1035,Voll's Protector,5143,Inner Conviction,1,1,,,,
1036,Voll's Vision,5144,#% increased Maximum Life if no Equipped Items are Corrupted,8,12,1,2,2,-9
1036,Voll's Vision,5145,Regenerate # Life per second if no Equipped Items are Corrupted,400,400,,,,
1036,Voll's Vision,5146,+# to Armour (Local),260,300,1,2,2,-81
1036,Voll's Vision,5147,#% increased Light Radius,20,20,,,,
1036,Voll's Vision,5148,+#% to Fire Resistance,26,32,1,2,2,-13
1036,Voll's Vision,5149,+#% to Chaos Resistance,8,16,1,2,2,-17
1037,Voltaxic Rift,5150,Adds # to # Lightning Damage (Local),300.5,375.5,230,240,230,-34950.0
1037,Voltaxic Rift,5151,#% increased Attack Speed (Local),10,15,230,230,230,-2760
1037,Voltaxic Rift,5152,Your Chaos Damage can Shock,1,1,,,,
1037,Voltaxic Rift,5153,#% of Lightning Damage Converted to Chaos Damage,100,100,,,,
1037,Voltaxic Rift,5154,+40% to Maximum Effect of Shock,100,100,,,,
1037,Voltaxic Rift,5155,Treats Enemy Monster Chaos Resistance values as inverted,1,1,,,,
1038,Vorana's March,5156,Has no Sockets,1,1,,,,
1038,Vorana's March,5157,#% increased Movement Speed,25,25,,,,
1038,Vorana's March,5158,Triggers Level # Summon Arbalists when Equipped,20,20,,,,
1038,Vorana's March,5159,Summoned Arbalists fire # additional Projectiles,2,4,3.5,6.5,5,-18.0
1038,Vorana's March,5160,Summoned Arbalists have #% chance to Crush on Hit,10,20,3.5,10,9.5,-70.5
1038,Vorana's March,5161,Summoned Arbalists gain #% of Physical Damage as Extra Fire Damage,25,30,3,81.5,,42.5
1038,Vorana's March,5162,Summoned Arbalists have #% chance to Unnerve for 4 seconds on Hit,20,30,3.5,10,9,-70.5
1039,Vorana's Preparation,5163,#% increased Charges per use,-10,10,25,29,30,-1046
1039,Vorana's Preparation,5164,Debilitate nearby Enemies for # Seconds when Effect ends,2,2,,,,
1039,Vorana's Preparation,5165,Effect is removed when Ward Breaks,1,1,,,,
1039,Vorana's Preparation,5166,Culling Strike during Effect,1,1,,,,
1040,Vulconus,5167,Adds # to # Physical Damage (Local),110,130,2,3,3,-83
1040,Vulconus,5168,Adds # to # Fire Damage (Local),175,200,2,3,3,-103
1040,Vulconus,5169,#% chance to cause Bleeding on Hit,50,50,,,,
1040,Vulconus,5170,#% increased Fire Damage with Hits and Ailments against Bleeding Enemies,70,100,2,3,2,-123
1040,Vulconus,5171,#% increased Physical Damage with Hits and Ailments against Ignited Enemies,70,100,2,3,2,-123
1040,Vulconus,5172,"Every 8 seconds, gain Avatar of Fire for 4 seconds",1,1,,,,
1040,Vulconus,5173,#% increased Critical Strike Chance while you have Avatar of Fire,160,200,2,2.5,2,-163.5
1040,Vulconus,5174,#% of Physical Damage Converted to Fire while you have Avatar of Fire,50,50,,,,
1040,Vulconus,5175,+# Armour while you do not have Avatar of Fire,2000,2000,,,,
1041,Wake of Destruction,5176,Adds # to # Lightning Damage to Attacks,60.5,60.5,,,,
1041,Wake of Destruction,5177,#% increased Armour and Energy Shield (Local),20,60,1,1,1,-82
1041,Wake of Destruction,5178,Gain # Life per Enemy Killed,10,20,1,1,1,-22
1041,Wake of Destruction,5179,#% increased Movement Speed,15,15,,,,
1041,Wake of Destruction,5180,"Drops Shocked Ground while moving, lasting # seconds",2,2,,,,
1042,Wanderlust,5181,+# to maximum Energy Shield (Local),10,20,2,2.5,2.5,-43.5
1042,Wanderlust,5182,+# to Dexterity,5,5,,,,
1042,Wanderlust,5183,Cannot be Frozen,1,1,,,,
1042,Wanderlust,5184,#% increased Mana Regeneration Rate,20,40,2,3,2,-83
1042,Wanderlust,5185,#% increased Movement Speed,20,20,,,,
1043,Warped Timepiece,5186,#% increased Attack Speed,10,25,1,1,1,-32
1043,Warped Timepiece,5187,#% increased Cast Speed,10,25,1,1,1,-32
1043,Warped Timepiece,5188,#% increased Movement Speed,10,15,1,1,1,-12
1043,Warped Timepiece,5189,#% increased Skill Effect Duration,-20,-10,1,1,2,-22
1043,Warped Timepiece,5190,Debuffs on you expire #% faster,100,100,,,,
1044,Warrior's Legacy,5191,+# to Strength,30,50,10,11,10,-419
1044,Warrior's Legacy,5192,#% increased Melee Damage,20,25,10,10,10,-120
1044,Warrior's Legacy,5193,#% chance to Avoid being Stunned,30,30,,,,
1044,Warrior's Legacy,5194,#% more Attack Speed,-20,-20,,,,
1044,Warrior's Legacy,5195,Strike Skills also target the previous location they were used,1,1,,,,
1045,Watcher's Eye,5196,#% increased maximum Life,4,6,10,1,1,-69
1045,Watcher's Eye,5197,#% increased maximum Energy Shield,4,6,10,1,1,-69
1045,Watcher's Eye,5198,#% increased maximum Mana,4,6,10,1,1,-69
1045,Watcher's Eye,5199,#% of Fire and Lightning Damage taken as Cold Damage while affected by Purity of Ice,10,20,10,25,5,-205
1045,Watcher's Eye,5200,Unaffected by Burning Ground while affected by Purity of Fire,1,1,,,,
1046,Wellwater Phylactery,5201,#% increased Charges per use,200,300,2,2,5,-404
1046,Wellwater Phylactery,5202,#% increased Amount Recovered,75,100,2,,,
1046,Wellwater Phylactery,5203,#% more Duration,-60,-40,2,2,2,-84
1046,Wellwater Phylactery,5204,Removes #% of Life when Used,10,15,2,2,2,-24
1046,Wellwater Phylactery,5205,Starts Energy Shield Recharge when Used,1,1,,,,
1046,Wellwater Phylactery,5206,Energy Shield Recharge is not delayed by Damage during Effect,1,1,,,,
1047,Whakawairua Tuahu,5207,Area contains many Totems,1,1,,,,
1047,Whakawairua Tuahu,5208,Curses have #% reduced effect on Monsters,50,50,,,,
1048,Wheel of the Stormsail,5209,+# to Armour (Local),20,40,0.2,0.65,1,-7.949999999999999
1048,Wheel of the Stormsail,5210,+# to Evasion Rating (Local),20,40,0.2,1,0.85,-7.6
1048,Wheel of the Stormsail,5211,#% increased Rarity of Items found,30,40,0.2,0.6,0.2,-4.000000000000001
1048,Wheel of the Stormsail,5212,#% increased Duration of Curses on you,100,100,,,,
1048,Wheel of the Stormsail,5213,+#% to Lightning Resistance,50,75,0.2,1,0.2,-9.600000000000001
1049,Whispers of Infinity,5214,# to # Added Attack Chaos Damage per 100 Maximum Mana,12.5,17.5,13,15,15,-154.0
1049,Whispers of Infinity,5215,+# to maximum Energy Shield,50,100,13,15,15,-1324
1049,Whispers of Infinity,5216,#% increased maximum Mana,-60,-40,13,15,15,-544
1049,Whispers of Infinity,5217,Skills Cost Energy Shield instead of Mana or Life,100,100,,,,
1050,White Wind,5218,Adds # to # Cold Damage (Local),220,255,0.2,1,0.9,-13.600000000000001
1050,White Wind,5219,+#% chance to Suppress Spell Damage while your Off Hand is empty,30,40,0.2,0.6499999999999999,0.22,-3.9500000000000006
1050,White Wind,5220,#% increased Cold Damage while your Off Hand is empty,100,200,0.2,0.66,0.6000000000000001,-39.940000000000005
1050,White Wind,5221,#% increased Attack Speed (Local),10,15,0.2,0.6000000000000001,0.2,-2.0
1050,White Wind,5222,+# to Evasion Rating,1000,1500,0.2,1,0.6000000000000001,-199.60000000000002
1051,Wideswing,5223,+# to Strength,10,10,,,,
1051,Wideswing,5224,#% increased Physical Damage,120,160,1,1,1,-82
1051,Wideswing,5225,+# to Accuracy Rating (Local),120,150,1,1,1,-62
1051,Wideswing,5226,Gain # Mana per Enemy Killed,10,10,,,,
1051,Wideswing,5227,Socketed Gems are Supported by Level # Increased Area of Effect,20,20,,,,
1051,Wideswing,5228,+# metres to Weapon Range,0.2,0.2,,,,
1052,Widowhail,5229,#% increased bonuses gained from Equipped Quiver,150,250,5,10,5,-1005
1053,Widowmaker,5230,Adds # to # Physical Damage (Local),45,50,0.2,1,0.32,-1.6
1053,Widowmaker,5231,#% increased Critical Strike Chance,22,30,0.2,0.28,0.22,-3.5200000000000005
1053,Widowmaker,5232,+#% to Global Critical Strike Multiplier,30,40,0.2,0.85,0.2,-3.7500000000000004
1053,Widowmaker,5233,#% increased Critical Strike Chance against Enemies that are on Full Life,100,100,,,,
1053,Widowmaker,5234,#% of Attack Damage Leeched as Life on Critical Strike,1,1,,,,
1054,Wildfire Phloem,5235,+# Fire Damage taken from Hits per Mana Burn,-1,-1,,,,
1054,Wildfire Phloem,5236,#% chance to refresh Ignite Duration on Melee Weapon Hit,15,25,1,1,1,-22
1054,Wildfire Phloem,5237,Cover Full Life Enemies in Ash for # seconds on Melee Weapon Hit,4,10,1,1,1,-14
1055,Wildslash,5238,Adds # to # Physical Damage (Local),9,14,1,1,1,-12
1055,Wildslash,5239,#% increased Attack Speed (Local),10,15,1,1,1,-12
1055,Wildslash,5240,+# to Strength,10,15,1,1,1,-12
1055,Wildslash,5241,+# to Dexterity,10,15,1,1,1,-12
1055,Wildslash,5242,#% increased Global Accuracy Rating,-15,-15,,,,
1055,Wildslash,5243,#% increased Damage with Movement Skills,20,20,,,,
1055,Wildslash,5244,#% increased Attack Speed with Movement Skills,15,15,,,,
1056,Willclash,5245,#% increased Evasion and Energy Shield (Local),350,400,1,1,1,-102
1056,Willclash,5246,+#% Chance to Block Spell Damage per Power Charge,5,5,,,,
1056,Willclash,5247,#% increased Elemental Damage per Power charge,3,5,1,1,1,-6
1056,Willclash,5248,Gain a Power Charge every Second if you haven't lost Power Charges Recently,1,1,,,,
1056,Willclash,5249,Lose all Power Charges when you Block,1,1,,,,
1057,Willowgift,5250,#% increased Strength,-10,-10,,,,
1057,Willowgift,5251,#% increased Dexterity,15,15,,,,
1057,Willowgift,5252,+#% to Fire Resistance,-30,-20,2,2,2,-44
1057,Willowgift,5253,+#% to Cold Resistance,30,40,2,2,2,-44
1057,Willowgift,5254,You do not inherently take less Damage for having Fortification,2.5,2.5,,,,
1057,Willowgift,5255,#% increased Attack and Cast Speed while at maximum Fortification,15,25,2,2,2,-44
1058,Wilma's Requital,5256,+# to Accuracy Rating,300,500,2,2,2,-804
1058,Wilma's Requital,5257,#% increased Energy Shield (Local),200,250,2,2,2,-204
1058,Wilma's Requital,5258,Increases and Reductions to Cast Speed apply to Attack Speed,100,100,,,,
1058,Wilma's Requital,5259,#% increased Elemental Damage with Attack Skills,20,30,2,2,2,-44
1058,Wilma's Requital,5260,Ancestral Bond,1,1,,,,
1059,Windripper,5261,Adds # to # Cold Damage (Local),60,75,9,9,9,-288
1059,Windripper,5262,Adds # to # Lightning Damage (Local),60.5,75.5,9,9,9,-288.0
1059,Windripper,5263,#% increased Attack Speed (Local),10,15,9,9,9,-108
1059,Windripper,5264,#% increased Critical Strike Chance,30,40,9,9,9,-198
1059,Windripper,5265,#% increased Rarity of Items Dropped by Frozen Enemies,30,30,,,,
1059,Windripper,5266,#% increased Rarity of Items Dropped by Slain Shocked Enemies,30,30,,,,
1060,Winds of Change,5267,#% increased Projectile Speed,30,30,,,,
1060,Winds of Change,5268,#% increased Projectile Damage,30,50,3,4,4,-125
1060,Winds of Change,5269,#% chance to Knock Enemies Back on hit,10,10,,,,
1060,Winds of Change,5270,#% increased Movement Speed,-10,-5,3,4.5,4,-34.5
1060,Winds of Change,5271,+# to maximum Life,30,60,3,4,5,-185
1061,Windscream,5272,#% increased Armour (Local),50,80,10,10,10,-620
1061,Windscream,5273,+#% to all Elemental Resistances,10,15,10,10,10,-120
1061,Windscream,5274,You can apply # additional Curses,1,1,,,,
1061,Windscream,5275,#% increased Movement Speed,20,20,,,,
1061,Windscream,5276,#% increased Area of Effect of Hex Skills,50,50,,,,
1062,Wine of the Prophet,5277,+# to Maximum Charges,60,60,,,,
1062,Wine of the Prophet,5278,#% increased Charges per use,20,100,17784,40014,18080.399999999998,-2858778
1062,Wine of the Prophet,5279,Grants a random Divination Buff for # seconds when Used,20,20,,,,
1063,Wing of the Wyvern,5280,"Trigger a Socketed Spell when a Hit from this
Weapon Freezes a Target, with a 0.25 second Cooldown",1,1,,,,
1063,Wing of the Wyvern,5281,Adds # to # Cold Damage (Local),207,252,30,100,45,-2690
1063,Wing of the Wyvern,5282,Adds # to # Chaos Damage (Local),202,246,30,125,44.5,-2605
1063,Wing of the Wyvern,5283,#% increased Attack Speed (Local),20,30,30,40,30,-650
1063,Wing of the Wyvern,5284,Your Chaos Damage can Freeze,1,1,,,,
1063,Wing of the Wyvern,5285,Battlemage,1,1,,,,
1064,Wings of Entropy,5286,#% Chance to Block Spell Damage,7,10,0.2,0.2,0.2,-1.6
1064,Wings of Entropy,5287,+#% Chance to Block Attack Damage while Dual Wielding,8,12,0.2,0.2,0.2,-2.0
1064,Wings of Entropy,5288,#% increased Physical Damage,60,80,0.2,0.2,0.2,-8.4
1064,Wings of Entropy,5289,Adds # to # Fire Damage in Main Hand,240,300,0.2,1,0.52,-23.6
1064,Wings of Entropy,5290,Adds # to # Chaos Damage in Off Hand,241,300,0.2,0.32,0.7,-23.880000000000003
1064,Wings of Entropy,5291,Counts as Dual Wielding,1,1,,,,
1065,Winterheart,5292,+# to Dexterity,20,30,0.16,0.2,0.2,-3.48
1065,Winterheart,5293,+# to maximum Life,50,70,0.16,0.2,0.2,-6.68
1065,Winterheart,5294,+#% to Cold Resistance,75,75,,,,
1065,Winterheart,5295,Cannot be Chilled,100,100,,,,
1065,Winterheart,5296,Regenerate #% of Life per second while Frozen,10,10,,,,
1066,Winterweave,5297,Adds # to # Fire Damage to Attacks,18.5,22.5,5,7,6,-48.0
1066,Winterweave,5298,Adds # to # Cold Damage to Attacks,18.5,22.5,5,7,7,-48.0
1066,Winterweave,5299,+# to maximum Life,20,40,5,5,6,-210
1066,Winterweave,5300,+#% to Cold Resistance,25,30,5,5,5,-60
1066,Winterweave,5301,#% increased Movement Speed while Ignited,10,10,,,,
1066,Winterweave,5302,The Effect of Chill on you is reversed,1,1,,,,
1067,Witchbane,5303,+# to Intelligence,5,15,1,1,1,-22
1067,Witchbane,5304,"When you Kill an Enemy Cursed with a Non-Aura Hex, become Immune to
Curses for remaining Hex Duration",1,1,,,,
1068,Witchfire Brew,5305,Grants Level # Despair Curse Aura during Effect,21,21,,,,
1068,Witchfire Brew,5306,#% increased Charges per use,-10,10,2,2,3,-84
1069,Witchhunter's Judgment,5307,Grants Level # Brandsurge Skill,20,20,,,,
1069,Witchhunter's Judgment,5308,Brand Skills have #% increased Duration,50,100,1,1,1,-102
1070,Woespike,5309,+# to Strength and Dexterity,25,40,22.5,30,40,-712.5
1070,Woespike,5310,Adds # to # Physical Damage to Attacks,13,18,22.5,100,36.5,-192.5
1070,Woespike,5311,#% chance to Impale Enemies on Hit with Attacks,10,20,22.5,296.4,25,-221.10000000000002
1070,Woespike,5312,#% more Impale Duration,-50,-40,22.5,40,30,-477.5
1070,Woespike,5313,#% chance on Melee Hit for the Strongest Impale on target to last for 1 additional Hit,20,30,22.5,105,30,-412.5
1071,Wondertrap,5314,+# to maximum Energy Shield (Local),5,30,1,1,1,-52
1071,Wondertrap,5315,+# to Strength,5,30,1,1,1,-52
1071,Wondertrap,5316,+# to Dexterity,5,30,1,1,1,-52
1071,Wondertrap,5317,+# to Intelligence,5,30,1,1,1,-52
1071,Wondertrap,5318,#% increased Movement Speed,10,25,1,1,1,-32
1071,Wondertrap,5319,#% increased Rarity of Items found when on Low Life,100,100,,,,
1072,Wraithlord,5320,#% increased Energy Shield (Local),120,150,13.5,14,14,-836.5
1072,Wraithlord,5321,You cannot have Non-Spectre Minions,1,1,,,,
1072,Wraithlord,5322,+# to maximum number of Raised Spectres per Socketed Ghastly Eye Jewel,1,1,,,,
1072,Wraithlord,5323,Has # Abyssal Sockets,4,4,,,,
1072,Wraithlord,5324,+# to Level of all Minion Skill Gems,1,2,13.5,19,13.5,-48.5
1073,Wreath of Phrecia,5325,Has no Attribute Requirements,1,1,,,,
1073,Wreath of Phrecia,5326,Increases and Reductions to Light Radius also apply to Area of Effect at #% of their value,50,50,,,,
1073,Wreath of Phrecia,5327,Increases and Reductions to Light Radius also apply to Damage,1,1,,,,
1073,Wreath of Phrecia,5328,#% increased Light Radius,15,25,0.95,1,1,-20.849999999999998
1073,Wreath of Phrecia,5329,Deal no Chaos Damage,1,1,,,,
1074,Wyrmsign,5330,#% reduced Mana Cost per Endurance Charge,4,4,,,,
1074,Wyrmsign,5331,Gain Rampage while at Maximum Endurance Charges,1,1,,,,
1074,Wyrmsign,5332,Lose all Endurance Charges when Rampage ends,1,1,,,,
1074,Wyrmsign,5333,#% increased Armour and Evasion (Local),120,160,0.2,0.8,0.95,-15.8
1074,Wyrmsign,5334,+# to maximum Life,50,70,0.2,0.9,0.2,-7.699999999999999
1074,Wyrmsign,5335,Socketed Gems are Supported by Level # Concentrated Effect,5,5,,,,
1075,Xirgil's Crank,5336,+#% Chance to Block Attack Damage while wielding a Staff (Staves),15,15,,,,
1075,Xirgil's Crank,5337,+# to maximum Energy Shield,70,150,1,1,1,-162
1075,Xirgil's Crank,5338,#% increased Spell Damage,60,80,1,1,1,-42
1075,Xirgil's Crank,5339,+# to Level of all Spell Skill Gems,1,1,,,,
1075,Xirgil's Crank,5340,Reflects # to # Lightning Damage to Melee Attackers,75.5,75.5,,,,
1075,Xirgil's Crank,5341,#% chance for Energy Shield Recharge to start when you Block,25,35,1,1,1,-22
1076,Xoph's Blood,5342,+#% to Fire Resistance,20,40,15,145,20,-500
1076,Xoph's Blood,5343,#% increased maximum Life,10,10,,,,
1076,Xoph's Blood,5344,#% increased Strength,10,10,,,,
1076,Xoph's Blood,5345,Damage Penetrates #% Fire Resistance,10,10,,,,
1076,Xoph's Blood,5346,#% chance to cover Enemies in Ash when they Hit you,100,100,,,,
1076,Xoph's Blood,5347,Avatar of Fire,1,1,,,,
1077,Xoph's Heart,5348,+# to maximum Life,25,35,8,10,9.5,-174
1077,Xoph's Heart,5349,+# to Strength,20,30,8,10,9,-174
1077,Xoph's Heart,5350,#% increased Fire Damage,25,25,,,,
1077,Xoph's Heart,5351,+#% to Fire Resistance,20,40,8,20,8,-324
1077,Xoph's Heart,5352,Nearby Enemies are Covered in Ash,1,1,,,,
1078,Xoph's Inception,5353,#% increased Physical Damage,160,190,1,1.5,1,-61.5
1078,Xoph's Inception,5354,Gain #% of Physical Damage as Extra Fire Damage,20,20,,,,
1078,Xoph's Inception,5355,#% chance to Ignite,10,10,,,,
1078,Xoph's Inception,5356,Gain # Life per Ignited Enemy Killed,200,300,1,1,1,-202
1078,Xoph's Inception,5357,Projectiles Pierce all Burning Enemies,1,1,,,,
1078,Xoph's Inception,5358,Arrows deal # to # Added Fire Damage for each time they've Pierced,40,40,,,,
1079,Xoph's Nurture,5359,#% increased Physical Damage,165,195,1,1,1,-62
1079,Xoph's Nurture,5360,#% chance to Ignite,10,10,,,,
1079,Xoph's Nurture,5361,#% of Physical Damage Converted to Fire Damage,50,50,,,,
1079,Xoph's Nurture,5362,Recover # Life when you Ignite an Enemy,40,60,1,1,1,-42
1079,Xoph's Nurture,5363,Socketed Gems are Supported by Level # Ignite Proliferation,20,20,,,,
1080,Yaomac's Accord,5364,#% increased Damage with Vaal Skills,80,120,7,10,7,-571
1080,Yaomac's Accord,5365,#% increased Soul Gain Prevention Duration,-8,-6,7,8,8.5,-41
1080,Yaomac's Accord,5366,"Gain an Endurance Charge, Frenzy Charge, and Power Charge when you use a Vaal Skill",1,1,,,,
1080,Yaomac's Accord,5367,Shepherd of Souls,1,1,,,,
1081,Ylfeban's Trickery,5368,Adds # to # Lightning Damage to Spells and Attacks,30.5,40.5,2,2,2,-44.0
1081,Ylfeban's Trickery,5369,"#% chance to Curse Enemies which Hit you with a random Hex, ignoring Curse Limit",100,100,,,,
1081,Ylfeban's Trickery,5370,+#% to Lightning Resistance,25,35,2,2,2,-44
